Fbxo33	Fbxo33
Gm527	Gm527
Klhl28	Klhl28
Fam179b	Fam179b
Prpf39	Prpf39
Fkbp3	Fkbp3
Fancm	Fancm
Mis18bp1	Mis18bp1
Mdga2	Mdga2
Rps29	Rps29
Lrr1	Lrr1
Rpl36al	Rpl36al
Mgat2	Mgat2
Dnaaf2	Dnaaf2
9330151L19Rik	9330151L19Rik
Pole2	Pole2
Klhdc1	Klhdc1
Klhdc2	Klhdc2
Nemf	Nemf
Gm9887	Gm9887
Arf6	Arf6
Vcpkmt	Vcpkmt
Sos2	Sos2
L2hgdh	L2hgdh
Atp5s	Atp5s
4930512B01Rik	4930512B01Rik
Map4k5	Map4k5
Atl1	Atl1
Sav1	Sav1
Nin	Nin
Abhd12b	Abhd12b
Pygl	Pygl
F730035M05Rik	F730035M05Rik
Trim9	Trim9
Tmx1	Tmx1
Frmd6	Frmd6
Actr10	Actr10
Psma3	Psma3
3110056K07Rik	3110056K07Rik
Arid4a	Arid4a
Timm9	Timm9
2700049A03Rik	2700049A03Rik
Dact1	Dact1
Daam1	Daam1
Gpr135	Gpr135
L3hypdh	L3hypdh
Jkamp	Jkamp
Ccdc175	Ccdc175
Rtn1	Rtn1
Lrrc9	Lrrc9
Pcnxl4	Pcnxl4
RP23-300E17.1	RP23-300E17.1
Dhrs7	Dhrs7
Ppm1a	Ppm1a
Six1	Six1
Six4	Six4
Mnat1	Mnat1
Trmt5	Trmt5
Slc38a6	Slc38a6
Tmem30b	Tmem30b
Prkch	Prkch
Hif1a	Hif1a
Snapc1	Snapc1
Syt16	Syt16
Rhoj	Rhoj
Gphb5	Gphb5
Ppp2r5e	Ppp2r5e
Wdr89	Wdr89
Sgpp1	Sgpp1
Syne2	Syne2
Mthfd1	Mthfd1
Akap5	Akap5
Zbtb25	Zbtb25
Zbtb1	Zbtb1
4930426I24Rik	4930426I24Rik
Hspa2	Hspa2
Gm10451	Gm10451
Plekhg3	Plekhg3
Sptb	Sptb
Churc1	Churc1
Fntb	Fntb
Gpx2	Gpx2
Max	Max
Fut8	Fut8
Gphn	Gphn
Mpp5	Mpp5
Atp6v1d	Atp6v1d
Eif2s1	Eif2s1
Plek2	Plek2
Tmem229b	Tmem229b
Plekhh1	Plekhh1
Pigh	Pigh
Arg2	Arg2
Vti1b	Vti1b
Rdh11	Rdh11
Rdh12	Rdh12
Zfyve26	Zfyve26
Rad51b	Rad51b
Zfp36l1	Zfp36l1
Gm26669	Gm26669
2310015A10Rik	2310015A10Rik
Actn1	Actn1
Dcaf5	Dcaf5
Exd2	Exd2
Erh	Erh
Slc39a9	Slc39a9
Susd6	Susd6
Gm26545	Gm26545
Srsf5	Srsf5
Slc10a1	Slc10a1
Smoc1	Smoc1
Gm20498	Gm20498
Cox16	Cox16
Gm4787	Gm4787
Adam4	Adam4
Gm28370	Gm28370
Synj2bp	Synj2bp
Adam21	Adam21
Med6	Med6
Map3k9	Map3k9
Pcnx	Pcnx
Sipa1l1	Sipa1l1
Dpf3	Dpf3
Dcaf4	Dcaf4
Zfyve1	Zfyve1
Gm26623	Gm26623
Rbm25	Rbm25
Gm29361	Gm29361
Psen1	Psen1
Papln	Papln
Numb	Numb
2410016O06Rik	2410016O06Rik
Gm26571	Gm26571
Acot2	Acot2
Acot1	Acot1
Acot4	Acot4
4732463B04Rik	4732463B04Rik
Acot6	Acot6
Dnal1	Dnal1
Pnma1	Pnma1
Elmsan1	Elmsan1
Ptgr2	Ptgr2
Zfp410	Zfp410
Fam161b	Fam161b
Coq6	Coq6
Entpd5	Entpd5
Bbof1	Bbof1
Rnf113a2	Rnf113a2
Aldh6a1	Aldh6a1
Lin52	Lin52
Abcd4	Abcd4
Npc2	Npc2
Isca2	Isca2
Gm17139	Gm17139
Arel1	Arel1
Fcf1	Fcf1
Ylpm1	Ylpm1
Prox2os	Prox2os
Prox2	Prox2
Dlst	Dlst
Rps6kl1	Rps6kl1
Pgf	Pgf
Eif2b2	Eif2b2
Mlh3	Mlh3
Acyp1	Acyp1
Nek9	Nek9
Tmed10	Tmed10
Fos	Fos
Jdp2	Jdp2
Batf	Batf
Mfsd7c	Mfsd7c
0610007P14Rik	0610007P14Rik
Ttll5	Ttll5
Gm26531	Gm26531
Tgfb3	Tgfb3
Ift43	Ift43
Gpatch2l	Gpatch2l
4732487G21Rik	4732487G21Rik
Vash1	Vash1
Angel1	Angel1
Irf2bpl	Irf2bpl
Gm26698	Gm26698
Cipc	Cipc
Ngb	Ngb
Pomt2	Pomt2
Gstz1	Gstz1
Tmed8	Tmed8
Samd15	Samd15
Noxred1	Noxred1
Vipas39	Vipas39
Ahsa1	Ahsa1
Ism2	Ism2
Sptlc2	Sptlc2
Gm26764	Gm26764
Alkbh1	Alkbh1
Slirp	Slirp
Snw1	Snw1
Gm16381	Gm16381
Adck1	Adck1
Nrxn3	Nrxn3
Gm26512	Gm26512
Cep128	Cep128
Tshr	Tshr
Gtf2a1	Gtf2a1
Ston2	Ston2
Sel1l	Sel1l
Gm9726	Gm9726
Galc	Galc
Gpr65	Gpr65
Kcnk10	Kcnk10
Spata7	Spata7
Ptpn21	Ptpn21
Zc3h14	Zc3h14
Eml5	Eml5
Ttc8	Ttc8
Gm28933	Gm28933
Foxn3	Foxn3
3300002A11Rik	3300002A11Rik
Gm26839	Gm26839
1700064M15Rik	1700064M15Rik
Efcab11	Efcab11
Tdp1	Tdp1
Kcnk13	Kcnk13
Psmc1	Psmc1
Nrde2	Nrde2
Calm1	Calm1
Gm26723	Gm26723
Ttc7b	Ttc7b
Rps6ka5	Rps6ka5
9030617O03Rik	9030617O03Rik
Gpr68	Gpr68
Ccdc88c	Ccdc88c
A630072L19Rik	A630072L19Rik
Smek1	Smek1
D130020L05Rik	D130020L05Rik
Tc2n	Tc2n
Fbln5	Fbln5
Trip11	Trip11
Atxn3	Atxn3
Cpsf2	Cpsf2
Slc24a4	Slc24a4
Rin3	Rin3
Lgmn	Lgmn
Golga5	Golga5
Itpk1	Itpk1
Gm20069	Gm20069
Gm28051	Gm28051
Gm20604	Gm20604
Moap1	Moap1
Tmem251	Tmem251
AK010878	AK010878
Ubr7	Ubr7
Btbd7	Btbd7
Unc79	Unc79
Asb2	Asb2
Gm15523	Gm15523
Otub2	Otub2
9330161L09Rik	9330161L09Rik
Ddx24	Ddx24
Ifi27	Ifi27
Ifi27l2a	Ifi27l2a
Ifi27l2b	Ifi27l2b
Serpina11	Serpina11
Serpina12	Serpina12
Serpina3f	Serpina3f
Serpina3g	Serpina3g
Serpina3i	Serpina3i
Gsc	Gsc
Dicer1	Dicer1
Clmn	Clmn
Gm28875	Gm28875
Syne3	Syne3
Glrx5	Glrx5
D430019H16Rik	D430019H16Rik
Atg2b	Atg2b
Gskip	Gskip
Papola	Papola
Vrk1	Vrk1
Gm17032	Gm17032
Gm16086	Gm16086
Gm16085	Gm16085
Gm16084	Gm16084
Gm2800	Gm2800
Gm15208	Gm15208
Bcl11b	Bcl11b
Setd3	Setd3
Ccnk	Ccnk
Hhipl1	Hhipl1
Eml1	Eml1
Evl	Evl
Degs2	Degs2
Yy1	Yy1
Slc25a29	Slc25a29
Slc25a47	Slc25a47
Wars	Wars
Wdr25	Wdr25
Begain	Begain
Dlk1	Dlk1
Ppp2r5c	Ppp2r5c
Dync1h1	Dync1h1
Hsp90aa1	Hsp90aa1
Wdr20	Wdr20
Mok	Mok
4921507G05Rik	4921507G05Rik
Gm26912	Gm26912
Zfp839	Zfp839
Cinp	Cinp
Tecpr2	Tecpr2
Ankrd9	Ankrd9
Rcor1	Rcor1
4930595D18Rik	4930595D18Rik
Traf3	Traf3
Amn	Amn
Cdc42bpb	Cdc42bpb
A230065H16Rik	A230065H16Rik
Exoc3l4	Exoc3l4
Gm10425	Gm10425
Tnfaip2	Tnfaip2
Eif5	Eif5
2810029C07Rik	2810029C07Rik
Mark3	Mark3
Ckb	Ckb
Trmt61a	Trmt61a
Bag5	Bag5
Apopt1	Apopt1
Klc1	Klc1
Xrcc3	Xrcc3
Zfyve21	Zfyve21
Ppp1r13b	Ppp1r13b
2010107E04Rik	2010107E04Rik
Inf2	Inf2
Adssl1	Adssl1
Siva1	Siva1
Akt1	Akt1
Zbtb42	Zbtb42
Cep170b	Cep170b
Pld4	Pld4
Ahnak2	Ahnak2
BC022687	BC022687
Cdca4	Cdca4
Gpr132	Gpr132
Jag2	Jag2
Nudt14	Nudt14
Gm26583	Gm26583
Brf1	Brf1
Btbd6	Btbd6
9230104M06Rik	9230104M06Rik
Pacs2	Pacs2
Tex22	Tex22
Mta1	Mta1
Crip2	Crip2
Crip1	Crip1
4930427A07Rik	4930427A07Rik
Tmem121	Tmem121
Adam6b	Adam6b
Gm30948	Gm30948
Gm19331	Gm19331
Zfp386	Zfp386
Vipr2	Vipr2
Wdr60	Wdr60
Esyt2	Esyt2
Ncapg2	Ncapg2
Ptprn2	Ptprn2
Rapgef5	Rapgef5
Cdca7l	Cdca7l
Dnah11	Dnah11
Sp4	Sp4
Itgb8	Itgb8
Gm6768	Gm6768
Sepp1	Sepp1
Ghr	Ghr
Fbxo4	Fbxo4
AW549877	AW549877
Gm2093	Gm2093
Oxct1	Oxct1
Card6	Card6
Rpl37	Rpl37
Gm10250	Gm10250
Prkaa1	Prkaa1
Gm15938	Gm15938
Ttc33	Ttc33
Ptger4	Ptger4
Dab2	Dab2
Fyb	Fyb
Gm2245	Gm2245
Rictor	Rictor
Osmr	Osmr
Lifr	Lifr
Wdr70	Wdr70
Nup155	Nup155
2410089E03Rik	2410089E03Rik
Nipbl	Nipbl
Nadk2	Nadk2
Skp2	Skp2
Lmbrd2	Lmbrd2
Capsl	Capsl
Il7r	Il7r
Spef2	Spef2
Dnajc21	Dnajc21
Brix1	Brix1
Rad1	Rad1
Rai14	Rai14
4930556M19Rik_ENSMUSG00000096971	4930556M19Rik_ENSMUSG00000096971
C1qtnf3	C1qtnf3
Amacr	Amacr
Slc45a2	Slc45a2
Tars	Tars
1700047G03Rik	1700047G03Rik
Sub1	Sub1
Zfr	Zfr
Mtmr12	Mtmr12
1810049J17Rik	1810049J17Rik
Golph3	Golph3
Pdzd2	Pdzd2
6030458C11Rik	6030458C11Rik
Drosha	Drosha
Cdh10	Cdh10
Acot10	Acot10
Basp1	Basp1
Myo10	Myo10
Fam134b	Fam134b
Zfp622	Zfp622
Gm6576	Gm6576
Ank	Ank
Otulin	Otulin
Fam105a	Fam105a
Trio	Trio
Ctnnd2	Ctnnd2
Dap	Dap
Fam136b-ps	Fam136b-ps
Ankrd33b	Ankrd33b
Ropn1l	Ropn1l
March6	March6
Cmbl	Cmbl
Cct5	Cct5
Fam173b	Fam173b
Snhg18	Snhg18
Sdc2	Sdc2
Cpq	Cpq
Mtdh	Mtdh
Laptm4b	Laptm4b
Matn2	Matn2
Rpl30	Rpl30
Erich5	Erich5
Hrsp12	Hrsp12
Pop1	Pop1
Stk3	Stk3
Osr2	Osr2
Vps13b	Vps13b
Cox6c	Cox6c
Fbxo43	Fbxo43
Polr2k	Polr2k
Spag1	Spag1
Rnf19a	Rnf19a
Rpl7a-ps3	Rpl7a-ps3
Ankrd46	Ankrd46
Pabpc1	Pabpc1
Ywhaz	Ywhaz
Zfp706	Zfp706
Grhl2	Grhl2
Ncald	Ncald
Gm28221	Gm28221
Rrm2b	Rrm2b
Ubr5	Ubr5
Odf1	Odf1
Klf10	Klf10
Gm26863	Gm26863
Azin1	Azin1
Atp6v1c1	Atp6v1c1
Baalc	Baalc
Fzd6	Fzd6
Slc25a32	Slc25a32
Dcaf13	Dcaf13
Rims2	Rims2
Dpys	Dpys
Lrp12	Lrp12
Oxr1	Oxr1
Angpt1	Angpt1
Eif3e	Eif3e
Gm10373	Gm10373
Emc2	Emc2
Nudcd1	Nudcd1
Eny2	Eny2
Pkhd1l1	Pkhd1l1
Ebag9	Ebag9
Sybu	Sybu
Trps1	Trps1
Eif3h	Eif3h
Utp23	Utp23
Rad21	Rad21
Gm10020	Gm10020
Med30	Med30
Ext1	Ext1
Samd12	Samd12
Tnfrsf11b	Tnfrsf11b
Nov	Nov
Enpp2	Enpp2
Taf2	Taf2
Dscc1	Dscc1
Deptor	Deptor
Col14a1	Col14a1
Mrpl13	Mrpl13
Mtbp	Mtbp
Sntb1	Sntb1
Zhx2	Zhx2
Derl1	Derl1
Tbc1d31	Tbc1d31
Fam83a	Fam83a
9130401M01Rik	9130401M01Rik
Gm29394	Gm29394
Zhx1	Zhx1
Atad2	Atad2
Wdyhv1	Wdyhv1
Fbxo32	Fbxo32
D15Ertd621e	D15Ertd621e
Tmem65	Tmem65
Ube2d4	Ube2d4
Trmt12	Trmt12
Rnf139	Rnf139
Tatdn1	Tatdn1
Ndufb9	Ndufb9
Mtss1	Mtss1
Sqle	Sqle
E430025E21Rik	E430025E21Rik
Nsmce2	Nsmce2
Trib1	Trib1
Fam84b	Fam84b
Myc	Myc
Pvt1	Pvt1
Gsdmc	Gsdmc
Gsdmc4	Gsdmc4
Fam49b	Fam49b
Asap1	Asap1
Efr3a	Efr3a
Lrrc6	Lrrc6
Tmem71	Tmem71
Phf20l1	Phf20l1
Tg	Tg
Sla	Sla
Wisp1	Wisp1
Ndrg1	Ndrg1
Gm17035	Gm17035
St3gal1	St3gal1
Zfat	Zfat
Khdrbs3	Khdrbs3
Fam135b	Fam135b
Trappc9	Trappc9
Chrac1	Chrac1
Ago2	Ago2
Ptk2	Ptk2
Dennd3	Dennd3
Slc45a4	Slc45a4
Ptp4a3	Ptp4a3
Arc	Arc
Jrk	Jrk
4933427E11Rik	4933427E11Rik
Them6	Them6
Lynx1	Lynx1
Ly6d	Ly6d
D730001G18Rik	D730001G18Rik
Ly6k	Ly6k
2010109I03Rik	2010109I03Rik
Ly6e	Ly6e
Ly6i	Ly6i
Ly6a	Ly6a
Gm28068	Gm28068
Ly6c1	Ly6c1
Ly6c2	Ly6c2
Ly6f	Ly6f
Zfp41	Zfp41
Top1mt	Top1mt
Rhpn1	Rhpn1
Mafa	Mafa
Zc3h3	Zc3h3
Gsdmd	Gsdmd
Naprt	Naprt
Eef1d	Eef1d
Tigd5	Tigd5
Pycrl	Pycrl
Tsta3	Tsta3
Zfp623	Zfp623
Zfp707	Zfp707
Ccdc166	Ccdc166
Mapk15	Mapk15
Fam83h	Fam83h
K230010J24Rik	K230010J24Rik
Scrib	Scrib
Puf60	Puf60
Nrbp2	Nrbp2
Plec	Plec
Parp10	Parp10
Grina	Grina
Smpd5	Smpd5
Oplah	Oplah
Exosc4	Exosc4
Gpaa1	Gpaa1
Cyc1	Cyc1
Sharpin	Sharpin
Maf1	Maf1
WDR97	WDR97
Hgh1	Hgh1
Mroh1	Mroh1
Bop1	Bop1
Scx	Scx
Hsf1	Hsf1
Dgat1	Dgat1
Scrt1	Scrt1
Fbxl6	Fbxl6
Slc52a2	Slc52a2
Adck5	Adck5
Cpsf1	Cpsf1
Slc39a4	Slc39a4
Tonsl	Tonsl
Cyhr1	Cyhr1
Kifc2	Kifc2
Foxh1	Foxh1
Ppp1r16a	Ppp1r16a
Gpt	Gpt
Mfsd3	Mfsd3
Recql4	Recql4
Lrrc14	Lrrc14
Lrrc24	Lrrc24
Arhgap39	Arhgap39
Zfp251	Zfp251
Zfp7	Zfp7
Commd5	Commd5
Rpl8	Rpl8
Zfp647	Zfp647
1110038F14Rik	1110038F14Rik
Rbfox2	Rbfox2
Apol9a	Apol9a
Apol7b	Apol7b
Apol7c	Apol7c
Apol10b	Apol10b
Apol11b	Apol11b
Apol7e	Apol7e
Apol9b	Apol9b
Apol8	Apol8
Myh9	Myh9
Txn2	Txn2
Foxred2	Foxred2
Eif3d	Eif3d
Gm17638	Gm17638
Ift27	Ift27
Ncf4	Ncf4
Csf2rb2	Csf2rb2
Csf2rb	Csf2rb
Tst	Tst
Mpst	Mpst
Kctd17	Kctd17
Tmprss6	Tmprss6
Il2rb	Il2rb
C1qtnf6	C1qtnf6
Sstr3	Sstr3
Rac2	Rac2
Cyth4	Cyth4
Elfn2	Elfn2
Mfng	Mfng
Card10	Card10
Cdc42ep1	Cdc42ep1
Lgals2	Lgals2
Gga1	Gga1
Sh3bp1	Sh3bp1
Lgals1	Lgals1
Nol12	Nol12
Triobp	Triobp
H1f0	H1f0
Gcat	Gcat
Ankrd54	Ankrd54
Eif3l	Eif3l
Micall1	Micall1
1700088E04Rik	1700088E04Rik
Polr2f	Polr2f
Sox10	Sox10
Gm10863	Gm10863
Pick1	Pick1
Baiap2l2	Baiap2l2
Pla2g6	Pla2g6
Maff	Maff
Tmem184b	Tmem184b
Csnk1e	Csnk1e
Gm16059	Gm16059
Kdelr3	Kdelr3
Ddx17	Ddx17
Dmc1	Dmc1
Fam227a	Fam227a
Cby1	Cby1
Tomm22	Tomm22
Josd1	Josd1
Gm26884	Gm26884
Gtpbp1	Gtpbp1
Sun2	Sun2
Gm16576	Gm16576
Dnal4	Dnal4
Nptxr	Nptxr
Cbx6	Cbx6
Apobec3	Apobec3
Cbx7	Cbx7
Pdgfb	Pdgfb
Rpl3	Rpl3
Syngr1	Syngr1
Tab1	Tab1
Mgat3	Mgat3
Mief1	Mief1
Atf4	Atf4
Rps19bp1	Rps19bp1
Cacna1i	Cacna1i
Enthd1	Enthd1
Grap2	Grap2
Fam83f	Fam83f
Tnrc6b	Tnrc6b
Adsl	Adsl
Sgsm3_ENSMUSG00000042303	Sgsm3_ENSMUSG00000042303
Mkl1	Mkl1
Mchr1	Mchr1
Slc25a17	Slc25a17
St13	St13
Xpnpep3	Xpnpep3
Rbx1	Rbx1
Gm5218	Gm5218
Ep300	Ep300
L3mbtl2	L3mbtl2
Chadl	Chadl
Rangap1	Rangap1
Zc3h7b	Zc3h7b
Gm17597	Gm17597
Tef	Tef
Gm8444	Gm8444
Tob2	Tob2
Phf5a	Phf5a
Aco2	Aco2
Polr3h	Polr3h
Csdc2	Csdc2
Pmm1	Pmm1
Xrcc6	Xrcc6
Desi1	Desi1
Nhp2l1	Nhp2l1
Mei1	Mei1
Ccdc134	Ccdc134
Srebf2	Srebf2
Tnfrsf13c	Tnfrsf13c
Cenpm	Cenpm
Wbp2nl	Wbp2nl
Naga	Naga
Fam109b	Fam109b
Smdt1	Smdt1
Ndufa6	Ndufa6
Cyp2d22	Cyp2d22
Cyp2d26	Cyp2d26
Tcf20	Tcf20
Gm20324	Gm20324
Gm29019	Gm29019
Nfam1	Nfam1
Serhl	Serhl
Rrp7a	Rrp7a
Poldip3	Poldip3
Cyb5r3	Cyb5r3
Arfgap3	Arfgap3
1700001L05Rik	1700001L05Rik
Pacsin2	Pacsin2
Ttll1	Ttll1
Bik	Bik
Mcat	Mcat
Tspo	Tspo
Ttll12	Ttll12
Scube1	Scube1
Efcab6	Efcab6
Sult4a1	Sult4a1
Pnpla3	Pnpla3
Samm50	Samm50
Parvb	Parvb
Parvg	Parvg
Ldoc1l	Ldoc1l
Prr5	Prr5
Phf21b	Phf21b
Gm29666	Gm29666
Nup50	Nup50
5031439G07Rik	5031439G07Rik
Fam118a	Fam118a
Fbln1	Fbln1
Atxn10	Atxn10
D130051D11Rik	D130051D11Rik
Ppara	Ppara
Cdpf1	Cdpf1
Pkdrej	Pkdrej
Ttc38	Ttc38
Gtse1	Gtse1
Trmu	Trmu
Celsr1	Celsr1
Gramd4	Gramd4
Cerk	Cerk
Tbc1d22a	Tbc1d22a
Fam19a5	Fam19a5
Brd1	Brd1
Zbed4	Zbed4
Alg12	Alg12
Creld2	Creld2
Pim3	Pim3
Ttll8	Ttll8
Trabd	Trabd
Selo	Selo
Tubgcp6	Tubgcp6
Hdac10	Hdac10
Mapk12	Mapk12
Mapk11	Mapk11
Plxnb2	Plxnb2
Dennd6b	Dennd6b
Ppp6r2	Ppp6r2
Sbf1	Sbf1
Lmf2	Lmf2
Ncaph2	Ncaph2
Sco2	Sco2
Tymp	Tymp
Odf3b	Odf3b
Syce3	Syce3
Cpt1b	Cpt1b
Chkb	Chkb
C730034F03Rik	C730034F03Rik
Mapk8ip2	Mapk8ip2
Arsa	Arsa
C230037L18Rik	C230037L18Rik
Shank3	Shank3
Rabl2	Rabl2
Alg10b	Alg10b
Cpne8	Cpne8
Kif21a	Kif21a
Abcd2	Abcd2
Slc2a13	Slc2a13
Lrrk2	Lrrk2
Cntn1	Cntn1
Gm26760	Gm26760
Gxylt1	Gxylt1
Yaf2	Yaf2
Zcrb1	Zcrb1
Pphln1	Pphln1
Prickle1	Prickle1
Adamts20	Adamts20
Pus7l	Pus7l
Irak4	Irak4
Twf1	Twf1
Tmem117	Tmem117
A130051J06Rik	A130051J06Rik
Ano6	Ano6
2610037D02Rik	2610037D02Rik
Arid2	Arid2
Scaf11	Scaf11
Slc38a1	Slc38a1
Slc38a2	Slc38a2
Amigo2	Amigo2
Pced1b	Pced1b
Rpap3	Rpap3
Endou	Endou
Rapgef3	Rapgef3
Rapgef3os1	Rapgef3os1
Rapgef3os2	Rapgef3os2
Slc48a1	Slc48a1
Hdac7	Hdac7
Vdr	Vdr
Tmem106c	Tmem106c
Col2a1	Col2a1
Senp1	Senp1
Pfkm	Pfkm
Gm26513	Gm26513
Asb8	Asb8
Ccdc184	Ccdc184
Lalba	Lalba
Kansl2	Kansl2
Ccnt1	Ccnt1
9330020H09Rik	9330020H09Rik
4930415O20Rik	4930415O20Rik
Adcy6	Adcy6
Cacnb3	Cacnb3
Ddx23	Ddx23
Rnd1	Rnd1
Ccdc65	Ccdc65
Fkbp11	Fkbp11
Arf3	Arf3
Wnt10b	Wnt10b
Wnt1	Wnt1
Ddn	Ddn
B130046B21Rik	B130046B21Rik
Prkag1	Prkag1
Kmt2d	Kmt2d
Rhebl1	Rhebl1
Dhh	Dhh
Lmbr1l	Lmbr1l
Tuba1b	Tuba1b
Tuba1a	Tuba1a
4930578M01Rik	4930578M01Rik
Gm8973	Gm8973
Tuba1c	Tuba1c
Prph	Prph
Troap	Troap
Dnajc22	Dnajc22
Spats2	Spats2
Kcnh3	Kcnh3
Mcrs1	Mcrs1
Fam186b	Fam186b
Prpf40b	Prpf40b
Fmnl3	Fmnl3
Tmbim6	Tmbim6
Nckap5l	Nckap5l
Nckap5los	Nckap5los
Bcdin3d	Bcdin3d
Racgap1	Racgap1
Asic1	Asic1
Gm17349	Gm17349
Smarcd1	Smarcd1
Gpd1	Gpd1
Cox14	Cox14
Cers5	Cers5
Lima1	Lima1
Larp4	Larp4
2310068J16Rik	2310068J16Rik
Dip2b	Dip2b
Atf1	Atf1
Mettl7a1	Mettl7a1
Slc11a2	Slc11a2
Gm5475	Gm5475
5330439K02Rik	5330439K02Rik
Letmd1	Letmd1
Csrnp2	Csrnp2
Tfcp2	Tfcp2
Pou6f1	Pou6f1
Gm20680	Gm20680
Gm27209	Gm27209
C330013E15Rik	C330013E15Rik
Dazap2	Dazap2
Smagp	Smagp
Bin2	Bin2
Cela1	Cela1
Galnt6	Galnt6
Galnt6os	Galnt6os
Slc4a8	Slc4a8
Scn8a	Scn8a
Acvrl1	Acvrl1
Acvr1b	Acvr1b
A330009N23Rik	A330009N23Rik
Grasp	Grasp
Nr4a1	Nr4a1
Atg101	Atg101
6030408B16Rik	6030408B16Rik
Krt80	Krt80
5430421N21Rik	5430421N21Rik
Krt6b	Krt6b
Krt1	Krt1
Krt77	Krt77
Krt18	Krt18
Eif4b	Eif4b
Tns2	Tns2
Spryd3	Spryd3
Igfbp6	Igfbp6
Soat2	Soat2
Csad	Csad
Zfp740	Zfp740
Itgb7	Itgb7
Rarg	Rarg
Gm9918	Gm9918
Mfsd5	Mfsd5
Espl1	Espl1
Pfdn5	Pfdn5
Myg1	Myg1
Aaas	Aaas
Sp1	Sp1
Amhr2	Amhr2
Gm26518	Gm26518
Prr13	Prr13
Pcbp2	Pcbp2
Map3k12	Map3k12
Tarbp2	Tarbp2
Npff	Npff
Gm28047	Gm28047
Atf7	Atf7
Atp5g2	Atp5g2
Calcoco1	Calcoco1
Hoxc9	Hoxc9
Hoxc8	Hoxc8
Hoxc6	Hoxc6
Hoxc4	Hoxc4
D930007P13Rik	D930007P13Rik
Smug1	Smug1
Cbx5	Cbx5
Hnrnpa1	Hnrnpa1
Nfe2	Nfe2
Copz1	Copz1
Zfp385a	Zfp385a
Itga5	Itga5
Gtsf1	Gtsf1
Nckap1l	Nckap1l
Pde1b	Pde1b
Mefv	Mefv
Zfp263	Zfp263
Zfp174	Zfp174
Zfp597	Zfp597
Naa60	Naa60
Gm20695	Gm20695
1700037C18Rik	1700037C18Rik
Cluap1	Cluap1
Gm15537	Gm15537
Nlrc3	Nlrc3
Slx4	Slx4
Gm15879	Gm15879
Dnase1	Dnase1
Trap1	Trap1
Crebbp	Crebbp
Adcy9	Adcy9
Srl	Srl
Tfap4	Tfap4
Glis2	Glis2
Pam16	Pam16
Coro7	Coro7
Vasn	Vasn
Dnaja3	Dnaja3
Nmral1	Nmral1
Hmox2	Hmox2
Gm15859	Gm15859
Cdip1	Cdip1
Ubald1	Ubald1
Mgrn1	Mgrn1
Gm16861	Gm16861
Nudt16l1	Nudt16l1
Anks3	Anks3
Smim22	Smim22
Rogdi	Rogdi
Glyr1	Glyr1
Ubn1	Ubn1
Ppl	Ppl
Nagpa	Nagpa
Alg1	Alg1
Eef2kmt	Eef2kmt
Mettl22	Mettl22
Abat	Abat
Tmem186	Tmem186
Pmm2	Pmm2
Carhsp1	Carhsp1
Usp7	Usp7
1810013L24Rik	1810013L24Rik
Rpl39l	Rpl39l
Atf7ip2	Atf7ip2
Tekt5	Tekt5
Nubp1	Nubp1
Tvp23a	Tvp23a
Ciita	Ciita
Dexi	Dexi
Clec16a	Clec16a
Gm15558	Gm15558
Socs1	Socs1
Tnp2	Tnp2
Prm2	Prm2
Gm26822	Gm26822
Rmi2	Rmi2
Litaf	Litaf
Gm4262	Gm4262
Snn	Snn
Txndc11	Txndc11
Zc3h7a	Zc3h7a
4930509G22Rik	4930509G22Rik
Rsl1d1	Rsl1d1
2610020C07Rik	2610020C07Rik
Gspt1	Gspt1
Snx29	Snx29
Cpped1	Cpped1
Gm9961	Gm9961
Ercc4	Ercc4
Mkl2	Mkl2
Gm15738	Gm15738
Parn	Parn
Bfar	Bfar
3110001I22Rik	3110001I22Rik
Rrn3	Rrn3
Ntan1	Ntan1
Pdxdc1	Pdxdc1
Mpv17l	Mpv17l
Ifitm7	Ifitm7
2900011O08Rik	2900011O08Rik
Marf1	Marf1
Nde1	Nde1
Fopnl	Fopnl
Abcc1	Abcc1
Snai2	Snai2
Ube2v2	Ube2v2
Mcm4	Mcm4
Prkdc	Prkdc
Mzt2	Mzt2
Spidr	Spidr
Pkp2	Pkp2
Yars2	Yars2
Dnm1l	Dnm1l
Fgd4	Fgd4
Spag6l	Spag6l
Igll1	Igll1
Vpreb1	Vpreb1
Top3b	Top3b
Ppm1f	Ppm1f
Mapk1	Mapk1
1700056N10Rik	1700056N10Rik
Ypel1	Ypel1
Ppil2	Ppil2
Gm15585	Gm15585
2610318N02Rik	2610318N02Rik
Sdf2l1	Sdf2l1
Ccdc116	Ccdc116
Ydjc	Ydjc
Ube2l3	Ube2l3
Gm15648	Gm15648
Rimbp3	Rimbp3
Hic2	Hic2
Gm26635	Gm26635
Tmem191c	Tmem191c
Pi4ka	Pi4ka
Serpind1	Serpind1
Snap29	Snap29
Crkl	Crkl
Lztr1	Lztr1
Thap7	Thap7
Lrrc74b	Lrrc74b
Slc7a4	Slc7a4
Smpd4	Smpd4
Ccdc74a	Ccdc74a
Med15	Med15
Klhl22	Klhl22
Scarf2	Scarf2
Car15	Car15
Gm20518	Gm20518
Dgcr2	Dgcr2
Dgcr14	Dgcr14
Gsc2	Gsc2
Slc25a1	Slc25a1
Dgcr6	Dgcr6
Prodh	Prodh
Zdhhc8	Zdhhc8
